"","data_ID","doi","location","scenario","time_frame","mean_historical_sst_30y_ensemble","percentile_90_historical_sst_30y_ensemble","percentile_10_historical_sst_30y_ensemble","mean_sst_20y_ensemble","percentile_90_mean_ensemble","percentile_10_mean_ensemble","mean_sst_20y_anomaly_ensemble","percentile_90_anomaly_ensemble","percentile_10_anomaly_ensemble"
"380",33,"10.1007/s00338-024-02515-7","Saudi Arabia","ssp370","2041_2060",27.7819531376415,28.9534483945079,26.2452851778645,29.1211628726505,30.1908928942356,27.6894657400791,1.53495319003231,2.02407570938853,1.22363369035558
"381",33,"10.1007/s00338-024-02515-7","Saudi Arabia","ssp370","2081_2100",27.7819531376415,28.9534483945079,26.2452851778645,30.6991965311356,31.8878864144055,29.3407608561864,3.11298684851745,3.74859604554351,2.40464310730443
"382",33,"10.1007/s00338-024-02515-7","Saudi Arabia","ssp585","2021_2040",27.7819531376415,28.9534483945079,26.2452851778645,28.7865088093474,30.0396614539528,27.468342089109,1.00455567170586,1.32551781707219,0.665767062844749
"383",33,"10.1007/s00338-024-02515-7","Saudi Arabia","ssp585","2041_2060",27.7819531376415,28.9534483945079,26.2452851778645,29.6257179446534,31.0510483163042,28.4445514425551,1.84376480701192,2.20252481418152,1.38896018604442
"384",33,"10.1007/s00338-024-02515-7","Saudi Arabia","ssp585","2081_2100",27.7819531376415,28.9534483945079,26.2452851778645,31.7497632602125,33.4019216901162,30.2099772642962,3.96781012257105,4.59655525513048,2.93882254767583
"385",34,"10.1007/s00425-013-1982-1","Curaçao","ssp126","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4862149713299,28.147023842944,26.4869681887888,0.785574485987856,1.0814168969354,0.490912621375246
"386",34,"10.1007/s00425-013-1982-1","Curaçao","ssp126","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.765164706452,28.5520097665534,26.6367359237932,1.06452422110999,1.37292894133417,0.697234124314152
"387",34,"10.1007/s00425-013-1982-1","Curaçao","ssp126","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,27.8591081255567,28.6908194077048,26.6756935059534,1.15846764021469,1.57144086115449,0.715662561751055
"388",34,"10.1007/s00425-013-1982-1","Curaçao","ssp245","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4935706837055,28.1000810893627,26.5335663475299,0.82189829807437,1.04182626014952,0.583060391193716
"389",34,"10.1007/s00425-013-1982-1","Curaçao","ssp245","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.8906750797589,28.5510785835666,26.9452063022509,1.2190026941277,1.48979327280546,0.940501556653245
"390",34,"10.1007/s00425-013-1982-1","Curaçao","ssp245","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,28.5180621369186,29.381215623406,27.3505274776302,1.84638975128747,2.32812257906835,1.38841804532219
"391",34,"10.1007/s00425-013-1982-1","Curaçao","ssp370","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4519359439439,28.0449220783257,26.4781816301188,0.735014075316391,1.04642764371181,0.50469159485845
"392",34,"10.1007/s00425-013-1982-1","Curaçao","ssp370","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.9696532694427,28.6037874259949,26.9424162492399,1.25273140081522,1.60322688864381,1.03274477104715
"393",34,"10.1007/s00425-013-1982-1","Curaçao","ssp370","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,29.209216742594,29.9598015820751,28.0586531227375,2.49229487396655,2.97020367742512,1.99147794232256
"394",34,"10.1007/s00425-013-1982-1","Curaçao","ssp585","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.5467407146478,28.2005354076346,26.6313263201403,0.855770837979561,1.13209511982953,0.651293120815043
"395",34,"10.1007/s00425-013-1982-1","Curaçao","ssp585","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,28.1547402248165,28.9069022675569,27.1989704926255,1.46377034814827,1.85737770593934,1.15106475826804
"396",34,"10.1007/s00425-013-1982-1","Curaçao","ssp585","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,29.8593736982808,30.8538948785725,28.5325515320139,3.1684038216125,3.74814244639201,2.29880428090031
"397",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp126","2021_2040",24.234458198764,24.9263755719259,23.6179711749618,24.9670346321858,25.5098039032139,24.3451504356733,0.700152974338691,0.950199190611405,0.504364518417754
"398",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp126","2041_2060",24.234458198764,24.9263755719259,23.6179711749618,25.1972432655201,25.7369866277094,24.4999699476171,0.930361607673008,1.26693292187761,0.628343108946247
"399",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp126","2081_2100",24.234458198764,24.9263755719259,23.6179711749618,25.3254208726078,25.9160664179913,24.7321291030496,1.05853921476065,1.4793134703018,0.655813090295132
"400",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp245","2021_2040",24.234458198764,24.9263755719259,23.6179711749618,24.8958048899587,25.4940266223019,24.1994985773916,0.662953542876529,0.966968608401419,0.444780214278805
"401",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp245","2041_2060",24.234458198764,24.9263755719259,23.6179711749618,25.3576106220124,25.9593040215894,24.6853675259072,1.12475927493024,1.42415123321586,0.884844283903941
"402",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp245","2081_2100",24.234458198764,24.9263755719259,23.6179711749618,26.0348300888007,26.6790063919956,25.4276077933315,1.80197874171853,2.29331817012957,1.34137948862283
"403",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp370","2021_2040",24.234458198764,24.9263755719259,23.6179711749618,24.9636529941539,25.5897130551795,24.3691736160374,0.686752263602283,0.867267307753282,0.528283862495712
"404",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp370","2041_2060",24.234458198764,24.9263755719259,23.6179711749618,25.5327374238661,26.1047026968133,24.8764524024063,1.2558366933145,1.61182061338545,1.03605836663726
"405",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp370","2081_2100",24.234458198764,24.9263755719259,23.6179711749618,26.8924607660404,27.4317906291909,26.2464486979217,2.61556003548876,3.18439870212269,2.08129605681259
"406",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp585","2021_2040",24.234458198764,24.9263755719259,23.6179711749618,24.999953551829,25.5514979320746,24.3287415415442,0.765495353064937,0.981234803032601,0.5519415125738
"407",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp585","2041_2060",24.234458198764,24.9263755719259,23.6179711749618,25.7035741869303,26.2723278703036,24.9899897229857,1.46911598816626,1.88735168683013,1.13847855124626
"408",35,"10.1007/s00442-005-0210-5","One Tree Island, Australia","ssp585","2081_2100",24.234458198764,24.9263755719259,23.6179711749618,27.6017495293827,28.2926932146814,26.5831692041771,3.36729133061864,4.10361371110987,2.59052184485518
"409",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp126","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4862149713299,28.147023842944,26.4869681887888,0.785574485987856,1.0814168969354,0.490912621375246
"410",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp126","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.765164706452,28.5520097665534,26.6367359237932,1.06452422110999,1.37292894133417,0.697234124314152
"411",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp126","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,27.8591081255567,28.6908194077048,26.6756935059534,1.15846764021469,1.57144086115449,0.715662561751055
"412",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp245","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4935706837055,28.1000810893627,26.5335663475299,0.82189829807437,1.04182626014952,0.583060391193716
"413",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp245","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.8906750797589,28.5510785835666,26.9452063022509,1.2190026941277,1.48979327280546,0.940501556653245
"414",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp245","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,28.5180621369186,29.381215623406,27.3505274776302,1.84638975128747,2.32812257906835,1.38841804532219
"415",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp370","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.4519359439439,28.0449220783257,26.4781816301188,0.735014075316391,1.04642764371181,0.50469159485845
"416",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp370","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,27.9696532694427,28.6037874259949,26.9424162492399,1.25273140081522,1.60322688864381,1.03274477104715
"417",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp370","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,29.209216742594,29.9598015820751,28.0586531227375,2.49229487396655,2.97020367742512,1.99147794232256
"418",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp585","2021_2040",26.6909698766683,27.3165651461238,25.9028604176727,27.5467407146478,28.2005354076346,26.6313263201403,0.855770837979561,1.13209511982953,0.651293120815043
"419",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp585","2041_2060",26.6909698766683,27.3165651461238,25.9028604176727,28.1547402248165,28.9069022675569,27.1989704926255,1.46377034814827,1.85737770593934,1.15106475826804
"420",36,"10.1007/s00442-015-3242-5","Willemstad, Curaçao","ssp585","2081_2100",26.6909698766683,27.3165651461238,25.9028604176727,29.8593736982808,30.8538948785725,28.5325515320139,3.1684038216125,3.74814244639201,2.29880428090031
"421",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp126","2021_2040",26.2992488810462,26.8270854456477,25.7658496725823,27.1877185682004,27.8088840229998,26.5953774329909,0.852148723413449,1.14935148170596,0.559046736317973
"422",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp126","2041_2060",26.2992488810462,26.8270854456477,25.7658496725823,27.5559593122713,28.3096561765018,26.9227924238811,1.22038946748438,1.6161726673259,0.868958979584854
"423",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp126","2081_2100",26.2992488810462,26.8270854456477,25.7658496725823,27.7032341883999,28.5743802228504,26.8735374065299,1.36766434361295,1.99564763771155,0.843240477584818
"424",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp245","2021_2040",26.2992488810462,26.8270854456477,25.7658496725823,27.0531749917297,27.7080044167114,26.3597209050652,0.777952076670073,1.05365988171989,0.488683526033841
"425",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp245","2041_2060",26.2992488810462,26.8270854456477,25.7658496725823,27.5577992821739,28.359233212876,26.7561629537616,1.28257636711423,1.73336567698882,0.913168105115005
"426",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp245","2081_2100",26.2992488810462,26.8270854456477,25.7658496725823,28.2903900802368,29.2729535325194,27.3605331909547,2.01516716517716,2.57734226788291,1.43228285352516
"427",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp370","2021_2040",26.2992488810462,26.8270854456477,25.7658496725823,27.0206622837468,27.6787163417314,26.4050819050602,0.688064139466437,1.12600098140795,0.373537814552395
"428",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp370","2041_2060",26.2992488810462,26.8270854456477,25.7658496725823,27.5925791034656,28.4096761639006,26.8512837275031,1.25998095918526,1.63861645651093,0.923922007503928
"429",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp370","2081_2100",26.2992488810462,26.8270854456477,25.7658496725823,29.0025290245228,29.7959421869343,27.9273268468862,2.66993088024245,3.43474702311598,1.96816020775365
"430",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp585","2021_2040",26.2992488810462,26.8270854456477,25.7658496725823,27.1815486210834,28.000522313012,26.4560491850192,0.882299740037192,1.25726249130287,0.562572426529325
"431",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp585","2041_2060",26.2992488810462,26.8270854456477,25.7658496725823,27.9537341353451,28.8708371711837,27.1085430656664,1.65448525429893,2.08190416245773,1.27501540113494
"432",37,"10.1007/s10126-018-9864-y","Sanya Bay, China","ssp585","2081_2100",26.2992488810462,26.8270854456477,25.7658496725823,29.8393025789126,31.1304484846371,28.4532262048965,3.54005369786636,4.40872589756917,2.67282005796826
"433",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp126","2021_2040",24.3608231707716,25.3496563233666,23.5895070530727,25.0333928165331,25.9377180446768,24.2877899028897,0.625642682061479,0.851745038015598,0.453728365556897
"434",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp126","2041_2060",24.3608231707716,25.3496563233666,23.5895070530727,25.2473585308445,26.0493913520656,24.5275179056454,0.839608396372811,1.2041985343464,0.485787539206628
"435",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp126","2081_2100",24.3608231707716,25.3496563233666,23.5895070530727,25.3527177193141,26.1993334562482,24.6028519705976,0.944967584842493,1.28556538228147,0.493355497775564
"436",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp245","2021_2040",24.3608231707716,25.3496563233666,23.5895070530727,24.9841130249147,25.7868077901553,24.0953906505934,0.605865984772417,0.798680208285692,0.424167675967631
"437",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp245","2041_2060",24.3608231707716,25.3496563233666,23.5895070530727,25.4398576135557,26.3771732356712,24.602494013498,1.06161057341335,1.38385455883334,0.807198222381
"438",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp245","2081_2100",24.3608231707716,25.3496563233666,23.5895070530727,26.0630615392336,27.0890003356934,25.1761555585268,1.68481449909129,2.11221166361492,1.10516769551363
"439",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp370","2021_2040",24.3608231707716,25.3496563233666,23.5895070530727,25.0993136404067,26.0365725264876,24.233840785103,0.630862641537668,0.864652692413433,0.464091190696077
"440",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp370","2041_2060",24.3608231707716,25.3496563233666,23.5895070530727,25.6732737699303,26.469338493713,24.8833851496608,1.20482277106122,1.51802383402016,0.934245581185073
"441",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp370","2081_2100",24.3608231707716,25.3496563233666,23.5895070530727,26.9687936457076,27.7418443965925,26.1253424818683,2.5003426468386,2.99063501243691,1.95576176891588
"442",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp585","2021_2040",24.3608231707716,25.3496563233666,23.5895070530727,25.0889997754044,25.9562951205005,24.1275070428808,0.728176604632837,0.985175381819776,0.512262560494976
"443",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp585","2041_2060",24.3608231707716,25.3496563233666,23.5895070530727,25.7467336593553,26.5976970391992,24.7774901950755,1.38591048858371,1.81316822524654,0.987105631806536
"444",38,"10.1007/s10347-018-0548-x","Casy Reef, southern lagoon, New Caledonia","ssp585","2081_2100",24.3608231707716,25.3496563233666,23.5895070530727,27.5853944547928,28.3469401287619,26.5544027659215,3.22457128402127,3.9198384476833,2.43434060688106
"445",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp126","2021_2040",26.8895420178125,27.6903594242253,25.9827690174413,27.6596971280888,28.5619272877941,26.7587772620276,0.739826287809778,0.921705010529525,0.563931465306241
"446",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp126","2041_2060",26.8895420178125,27.6903594242253,25.9827690174413,27.9218737034592,28.9241658035174,27.0116213976056,1.0020028631801,1.25751215798428,0.797173694422418
"447",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp126","2081_2100",26.8895420178125,27.6903594242253,25.9827690174413,28.0580544765232,29.0403493818257,27.2126625686828,1.13818363624416,1.50995727633293,0.733371334513966
"448",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp245","2021_2040",26.8895420178125,27.6903594242253,25.9827690174413,27.6103071789078,28.3919379043057,26.716329871506,0.72957154629693,0.941786202533738,0.558656868924612
"449",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp245","2041_2060",26.8895420178125,27.6903594242253,25.9827690174413,28.0827533867665,29.0395055062281,27.249140785448,1.20201775415572,1.48941175986536,0.965160857604728
"450",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp245","2081_2100",26.8895420178125,27.6903594242253,25.9827690174413,28.6764501567578,29.7399748857577,27.7678130807388,1.79571452414694,2.14736323873274,1.41515861162557
"451",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp370","2021_2040",26.8895420178125,27.6903594242253,25.9827690174413,27.7224639470142,28.4791409376484,26.8830893915091,0.733079072267955,0.932679455360867,0.511192407372877
"452",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp370","2041_2060",26.8895420178125,27.6903594242253,25.9827690174413,28.2503935073772,29.1095294327755,27.4066561033796,1.26100863263089,1.5369272808157,1.05253252948565
"453",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp370","2081_2100",26.8895420178125,27.6903594242253,25.9827690174413,29.4983536660647,30.3251841361367,28.4982657069082,2.50896879131841,3.01362966915629,2.0857384559686
"454",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp585","2021_2040",26.8895420178125,27.6903594242253,25.9827690174413,27.7031773412341,28.6327409840937,26.829571768742,0.813635323421603,0.996431373635837,0.624621506058505
"455",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp585","2041_2060",26.8895420178125,27.6903594242253,25.9827690174413,28.3854935871891,29.4111014583664,27.5087149894092,1.49595156937658,1.79896025629589,1.24378261705536
"456",39,"10.1007/s11356-018-1376-9","Nanwan Bay, Taiwan ","ssp585","2081_2100",26.8895420178125,27.6903594242253,25.9827690174413,30.0870861901022,30.9711628442832,28.8618593134389,3.19754417228966,3.73880620743792,2.59731906434209
"457",40,"10.1007/s13131-022-2037-x","South China Sea","ssp126","2021_2040",26.7710637277115,27.3074916004547,26.3774173295852,27.53360335683,27.9328970585131,27.0593315610935,0.759688554592245,1.0009999430476,0.567737734097652
"458",40,"10.1007/s13131-022-2037-x","South China Sea","ssp126","2041_2060",26.7710637277115,27.3074916004547,26.3774173295852,27.8348147048794,28.323001123559,27.2664859246852,1.06089990264165,1.40454186257489,0.808817899420069
"459",40,"10.1007/s13131-022-2037-x","South China Sea","ssp126","2081_2100",26.7710637277115,27.3074916004547,26.3774173295852,27.9665834456497,28.5479561918337,27.1879375092009,1.19266864341193,1.70987087258436,0.743863428319992
"460",40,"10.1007/s13131-022-2037-x","South China Sea","ssp245","2021_2040",26.7710637277115,27.3074916004547,26.3774173295852,27.482338324979,27.8842200391586,27.0229393858797,0.747144322929282,0.990682506593285,0.553792785501659
"461",40,"10.1007/s13131-022-2037-x","South China Sea","ssp245","2041_2060",26.7710637277115,27.3074916004547,26.3774173295852,27.9569798774021,28.4043730146068,27.3345854621637,1.22178587535234,1.57545648425378,0.973398779707957
"462",40,"10.1007/s13131-022-2037-x","South China Sea","ssp245","2081_2100",26.7710637277115,27.3074916004547,26.3774173295852,28.5953810914108,29.1966397334198,27.8427158150972,1.86018708936105,2.27098478672274,1.39587892030833
"463",40,"10.1007/s13131-022-2037-x","South China Sea","ssp370","2021_2040",26.7710637277115,27.3074916004547,26.3774173295852,27.4944270836655,27.9550501482309,27.0715690055884,0.715065683366621,1.04124050104278,0.46820415625734
"464",40,"10.1007/s13131-022-2037-x","South China Sea","ssp370","2041_2060",26.7710637277115,27.3074916004547,26.3774173295852,28.0398143056311,28.5139821096882,27.5672209771631,1.26045290533226,1.65191861721427,0.964593591845451
"465",40,"10.1007/s13131-022-2037-x","South China Sea","ssp370","2081_2100",26.7710637277115,27.3074916004547,26.3774173295852,29.3545981159766,29.8913162887671,28.6835744714396,2.5752367156778,3.1815421914778,2.04941529327952
"466",40,"10.1007/s13131-022-2037-x","South China Sea","ssp585","2021_2040",26.7710637277115,27.3074916004547,26.3774173295852,27.6043295558756,28.0764767092352,27.0369946461302,0.833265828164096,1.14622251657694,0.574713674662174
"467",40,"10.1007/s13131-022-2037-x","South China Sea","ssp585","2041_2060",26.7710637277115,27.3074916004547,26.3774173295852,28.318595738787,28.9075097342191,27.5874787108316,1.54753201107553,1.95921810767108,1.22222645472141
"468",40,"10.1007/s13131-022-2037-x","South China Sea","ssp585","2081_2100",26.7710637277115,27.3074916004547,26.3774173295852,30.0912502692118,31.123104997264,29.0088365499692,3.3201865415003,4.2017554683247,2.54641486810206
"469",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp126","2021_2040",10.3912650578909,11.2077339602736,9.2112099078627,11.2457443647717,12.2177033042334,10.072094966601,0.775677024197511,1.06818489838869,0.228050622121383
"470",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp126","2041_2060",10.3912650578909,11.2077339602736,9.2112099078627,11.371267755547,12.331507459201,9.99494844452322,0.901200414972798,1.56014832605364,-0.0484474655928675
"471",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp126","2081_2100",10.3912650578909,11.2077339602736,9.2112099078627,11.5484604906405,12.8140329961938,9.92545323231449,1.07839315006631,1.88434535748862,-0.0737700151378625
"472",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp245","2021_2040",10.3912650578909,11.2077339602736,9.2112099078627,11.1863375778281,12.0957114110505,9.89283266099512,0.832268955385322,1.35551478434944,0.226855777703172
"473",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp245","2041_2060",10.3912650578909,11.2077339602736,9.2112099078627,11.5013076517282,12.4530828825249,10.2135579291696,1.14723902928538,1.97118452182282,0.288757165195634
"474",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp245","2081_2100",10.3912650578909,11.2077339602736,9.2112099078627,12.1474174493972,13.3579255930998,10.3316092817321,1.79334882695439,2.6746852048887,0.384244447198823
"475",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp370","2021_2040",10.3912650578909,11.2077339602736,9.2112099078627,11.2574959374537,12.0579382238493,10.2885238619765,0.685533819742123,1.25478967898442,0.23056070221388
"476",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp370","2041_2060",10.3912650578909,11.2077339602736,9.2112099078627,11.7907685788242,12.7807388920575,10.8967146515228,1.21880646111263,1.97272503246278,0.413120286423023
"477",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp370","2081_2100",10.3912650578909,11.2077339602736,9.2112099078627,13.1283111831495,14.2323056631245,11.7263677155403,2.55634906543792,3.7798208884429,1.3796232695819
"478",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp585","2021_2040",10.3912650578909,11.2077339602736,9.2112099078627,11.2937331389702,12.4250159474939,10.1345064427493,0.902468081079338,1.35973522313792,0.394507217715897
"479",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp585","2041_2060",10.3912650578909,11.2077339602736,9.2112099078627,11.893045339083,13.0567906815939,10.4872407310342,1.50178028119218,2.29143465768974,0.539774564366351
"480",41,"10.1016/j.chemgeo.2018.09.004","Fiji, UK aquarium","ssp585","2081_2100",10.3912650578909,11.2077339602736,9.2112099078627,13.7603354830901,15.1661560411359,11.7983307791148,3.36907042519923,4.6436261036757,2.03852434209679
"481",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp126","2021_2040",27.9852849684325,28.5464648856057,27.4476330687709,28.7981678650943,29.5080822194152,27.8938521866394,0.800401049620475,1.05086120526187,0.5099217409489
"482",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp126","2041_2060",27.9852849684325,28.5464648856057,27.4476330687709,29.0811589307714,30.0376286095248,28.0268640012442,1.0833921152976,1.46473495053519,0.670855706062419
"483",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp126","2081_2100",27.9852849684325,28.5464648856057,27.4476330687709,29.1832055191307,30.1713616070747,28.0036371278997,1.18543870365687,1.59816389755245,0.637632510102502
"484",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp245","2021_2040",27.9852849684325,28.5464648856057,27.4476330687709,28.7682983199086,29.5257914059162,27.8872215422669,0.809697962892047,1.06814212946914,0.568038879812507
"485",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp245","2041_2060",27.9852849684325,28.5464648856057,27.4476330687709,29.2029029463832,30.1690010366705,28.3784456393058,1.24430258936664,1.58940454621073,0.881273756689131
"486",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp245","2081_2100",27.9852849684325,28.5464648856057,27.4476330687709,29.8513176704952,30.9258770799963,28.622900450273,1.89271731347859,2.44839071281821,1.2550274813162
"487",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp370","2021_2040",27.9852849684325,28.5464648856057,27.4476330687709,28.7456198564305,29.5759876476083,28.0780838292838,0.732799022203686,1.06455926041265,0.586385911810887
"488",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp370","2041_2060",27.9852849684325,28.5464648856057,27.4476330687709,29.2945186140577,30.2242543518398,28.5319209168422,1.28169777983088,1.65184226563606,1.01676336448761
"489",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp370","2081_2100",27.9852849684325,28.5464648856057,27.4476330687709,30.5609210057504,31.5500806424389,29.5423581490805,2.54810017152363,3.02563140237646,1.91455527006101
"490",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp585","2021_2040",27.9852849684325,28.5464648856057,27.4476330687709,28.8350365631217,29.5768114275932,28.0171393107861,0.849751594689198,1.11078236928076,0.608919091143072
"491",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp585","2041_2060",27.9852849684325,28.5464648856057,27.4476330687709,29.5152285417944,30.5196186149385,28.5446675444036,1.52994357336194,1.98389960167337,1.11910039253186
"492",42,"10.1016/j.ecochg.2021.100016-LOC-A","Almirante Bay, Panama","ssp585","2081_2100",27.9852849684325,28.5464648856057,27.4476330687709,31.2300460310556,32.6439739939372,29.926804103863,3.24476106262309,4.02381752582389,2.13182605475136
"493",43,"10.1016/j.ecochg.2021.100016-LOC-B","Almirante Bay, Panama","ssp126","2021_2040",27.9803575356576,28.5855940297581,27.4612364222325,28.7844617458305,29.5928624066777,27.8938521866394,0.800288423631292,1.05086120526187,0.512192227989589
"494",43,"10.1016/j.ecochg.2021.100016-LOC-B","Almirante Bay, Panama","ssp126","2041_2060",27.9803575356576,28.5855940297581,27.4612364222325,29.0661801914949,30.0789631639322,28.0344924278215,1.08200686929576,1.46473495053519,0.674623392887444
"495",43,"10.1016/j.ecochg.2021.100016-LOC-B","Almirante Bay, Panama","ssp126","2081_2100",27.9803575356576,28.5855940297581,27.4612364222325,29.1685654056435,30.2491659226418,27.9952747157594,1.18439208344434,1.58998361408547,0.635660360736931
"496",43,"10.1016/j.ecochg.2021.100016-LOC-B","Almirante Bay, Panama","ssp245","2021_2040",27.9803575356576,28.5855940297581,27.4612364222325,28.7545226026775,29.5257914059162,27.8872215422669,0.809431151715998,1.06814212946914,0.567598387943333
